id,sentiment_score
cml2gb0zihxizijv5cinrzuqx,0.4956469237804413
cml2gb2w7i05wijv5j7nj4xan,0.5121580362319946
cml2gaxjyhsu9ijv5ag3e3xg9,0.4521843194961548
cml2gb1vohyrtijv5p5tve9sm,0.5115438103675842
cml2gb1m9hyf7ijv5a3b020lz,0.500758171081543
cml2gb1qvhylkijv5gdj2zbwd,0.49319419264793396
cml2gaxa4hseiijv541otq488,-0.5617631673812866
cml2gaygyhu3hijv5xok709n2,0.4641440808773041
cml2gb18qhxvwijv5lvyla3mj,0.48903703689575195
cml2gaz3rhuxpijv5k4togmyv,0.4827730655670166
cml2gb2n0hzt3ijv5bojvdgsw,0.4965266287326813
cml2gb144hxpfijv589s3b3zo,0.5059019923210144
cml2gazqhhvqwijv5xrt32mg4,0.421716570854187
cml2gb03whwahijv533rpojw2,0.4399030804634094
cml2gazcthv9fijv57158gmv8,0.4740472733974457
cml2gb2rlhzzfijv5gf7rl3xp,0.5131998658180237
cml2gb0hjhwujijv5tmtqoave,0.42146962881088257
cml2gayuqhumaijv5v609lin0,0.5074543356895447
cml2gb20bhyy9ijv50cd55ii9,0.5144398212432861
cml2gb1d7hy2dijv5py61bd2v,0.49170273542404175
cml2gb0czhwo1ijv5ma1e1bxt,0.4417659044265747
cml2gaxoqht1pijv5yabwuk4y,0.4651969373226166
cml2gb0qohx7gijv5kzns1711,0.42890048027038574
cml2gaxtpht9aijv5h9d5rtjr,0.48246681690216064
cml2gazzchw3nijv5t2r6j632,0.42323920130729675
cml2gaxf2hsmqijv5mkz6mk2q,0.4480748772621155
cml2gb3a2i0pfijv5pmcqvjvi,0.4713798463344574
cml2gazlthvj1ijv5j00ah4nk,0.6498896479606628
cml2gaylqhub5ijv5o5myeb1t,0.4777957797050476
cml2gayc4htvyijv5ze3gjkyx,0.48232606053352356
cml2gb0m2hx13ijv5fj644wbv,0.4350155293941498
cml2gb2dwhzg7ijv52485yipv,0.5026423931121826
cml446z2f1anz7zv5te26mzw0,0.4899074137210846
cml2gax5jhsb3ijv543rtotop,-0.5799396634101868
cml2gax13hs7iijv5caujaiic,-0.5827124118804932
cml2gawwhhs35ijv5wbizh5w2,-0.41107356548309326
cml4470691bg27zv5v4iki61u,-0.5158035755157471
cml446zsv1b6p7zv5e5tgagnz,-0.593110203742981
cml446zfs1axc7zv5op6na4vb,0.4848964214324951
cml2gavu1hrk2ijv591l4akrd,0.6790686845779419
cml2gawajhrqeijv54gv13e0a,-0.5725752115249634
cml2gaws9hs0zijv51kfsnnab,-0.4938342273235321
cml2gaw09hrmlijv58bnqlxuy,-0.558708906173706
cml2gawnqhrysijv5cugkx9eu,-0.5713112950325012
cml2gaw5phroeijv5sbuus1nq,-0.5748986601829529
cml2gawethrsgijv5dxsebgaj,-0.5788134932518005
cml2gavolhrhlijv55w2k0q28,0.6746601462364197
cml4470jk1bpf7zv5yph8pmh3,0.6106951236724854
cml4470wt1bys7zv5xtuq0wod,0.4935671389102936
cml2gasaihp4kijv56m74km7t,-0.458354115486145
cml2gatfghpwfijv50pwgk1dz,-0.4637242257595062
cml2gatv4hq94ijv56o9874uy,-0.45004913210868835
cml2gav4khr6pijv5n2ecejo2,-0.4289384186267853
cml2gauihhqq4ijv5mlcfath7,-0.44390323758125305
cml2gat6vhpr1ijv512lrqe2o,-0.44580578804016113
cml2gas05hovzijv5xwxcfe1z,-0.4559527039527893
cml2gauvkhqxuijv5agc3b92v,0.4969601631164551
cml2gavemhrc0ijv55z19e21r,0.5675094723701477
cml2gatzuhqcrijv5d8g9t5td,-0.4477616250514984
cml2gasjvhpbuijv5peoocuxo,-0.456533819437027
cml2gav9uhr9bijv5mli2wlte,0.4997728168964386
cml2gau9whqklijv5g77ova2u,0.4346421957015991
cml2gau57hqgeijv5g0f1obwz,0.46719080209732056
cml2gast2hpinijv54i08co69,-0.4191436171531677
cml2gat2ohpnzijv530tn1hmi,-0.4463299810886383
cml2gasf7hp88ijv52u90dcxy,-0.45505571365356445
cml2gaso8hpfcijv585yhq33f,-0.4517492651939392
cml2gatb4hptjijv5p88hl27y,-0.5162065625190735
cml2gaue6hqnpijv5ssk35k90,-0.44478756189346313
cml2gaur8hqv5ijv51nd2eezo,-0.42505568265914917
cml2gaumrhqslijv523sie9lt,0.5019218921661377
cml2gavixhresijv5i6ed5zpw,-0.6017741560935974
cml2gatqchq5nijv528br4439,-0.44195908308029175
cml2gasxyhplbijv5za2oq7zd,-0.44459038972854614
cml4471ac1c857zv52d0s1n4y,-0.5215088725090027
cml2garqihomaijv55kdby1ns,0.49116259813308716
cml2garlzhohqijv5hllb4pmr,-0.497610479593277
cml2gardeho9eijv5i57rnhw4,-0.4384673237800598
cml2garvbhos6ijv59uexln13,0.6831122636795044
cml2garhphoddijv55zlzcams,-0.6331418752670288
cml2ganpfhkxwijv5jcgkty8z,0.5923891067504883
cml2gar96ho5dijv5jsxw7r27,-0.5375775098800659
cml2gapmthmwkijv5h99f741y,-0.5959405303001404
cml2gaqwvhnwcijv5san795xm,-0.5410528182983398
cml2ganq8hlojijv5hscminwz,-0.5446695685386658
cml2gape5hmp3ijv5rtxv2k0w,-0.5382033586502075
cml2gaojzhm8eijv5okxa29kc,-0.5347486138343811
cml2ganufhlr5ijv5mbrmxrvk,-0.6147835850715637
cml2gap18hmhyijv5qu7y4q79,-0.628558337688446
cml2gaox2hmfjijv5kzjc9rqb,-0.6249725818634033
cml2gap5ihmkbijv5pj2amrte,-0.6085297465324402
cml2gantthl0vijv5yjerpvaa,-0.6271281242370605
cml2gap9uhmmhijv5m7rcuu03,-0.6210415363311768
cml2gaobjhm3nijv5rtiurwla,-0.6157792806625366
cml2ganylhltlijv5tv8m3fv7,-0.6335674524307251
cml2gao2shlw3ijv59l15w76s,-0.6164504885673523
cml2gaqo5hnn0ijv508u6p78c,-0.5913324356079102
cml2gapqwhmz4ijv556aw9gq9,-0.6199313402175903
cml2gaoo7hmasijv5dmkg7cf1,-0.6032317280769348
cml2gaofshm5yijv5oi6yjaw2,-0.6036129593849182
cml2ganlzhlm1ijv50x23408q,-0.6064270734786987
cml2gao6shla5ijv5i3n1hj8d,-0.6206209659576416
cml2gan95hlekijv5dp8xrgsp,-0.5997334122657776
cml2gany7hl33ijv57s3irnmb,-0.616674542427063
cml2gan8hhkpuijv5initpnxl,0.557460606098175
cml2gapz5hn4wijv5gxslngqz,-0.5772972106933594
cml2gangvhkthijv5gyvs45mc,0.4480811655521393
cml2gaq38hn7yijv5wygpg1vw,-0.6377751231193542
cml2gar0xhnzfijv59tcrv9ms,-0.5748624801635742
cml2gandjhlh3ijv573in65k1,-0.6093102097511292
cml2gar51ho2dijv59ta6dbco,-0.5833700895309448
cml2ganhthljjijv5zmy73d65,-0.612084150314331
cml2ganl5hkvkijv5kapmfktq,0.4761173725128174
cml2gapv1hn1uijv5om3nmube,-0.595039427280426
cml2gaoswhmd7ijv565w4iivp,-0.5277717709541321
cml2gaqbjhnefijv5kwpykbt7,-0.6020674109458923
cml2gaoazhlcbijv5hesg55or,-0.636786699295044
cml2gaq7dhnb6ijv5hxate0ag,-0.5869195461273193
cml2gancmhkrdijv5ia8j3kd7,0.4447210729122162
cml44720w1cqv7zv52viddxlp,0.44910818338394165
cml4472e21d087zv5nxqi0339,0.4555324912071228
cml4472rj1d9l7zv5628ozqiz,0.44897469878196716
cml4473521diy7zv5g1r808z2,0.4740005135536194
cml4471ni1chi7zv5u9r39z2e,0.47875723242759705
cml2gamvphkgfijv5du853up8,-0.49876898527145386
cml2galvshjinijv5taso9g0w,0.5977557301521301
cml2galidhj44ijv5pxyyqvia,0.544339656829834
cml2galmthj9wijv5c0ba9ee8,0.4129416048526764
cml2gakqxhi66ijv5up38hqz6,-0.5784649848937988
cml2gammuhk7bijv5goe2s7l3,-0.5699125528335571
cml2galrchjedijv52oae9plt,-0.4150695502758026
cml2gakvdhictijv5tbyw33m0,-0.4445236325263977
cml2gan01hkjvijv55tq36bv1,-0.4756225347518921
cml2gam0ahjn8ijv5hpz8g5o8,-0.44770240783691406
cml2gal4bhimmijv55xit1lxd,0.525489866733551
cml2game0hk0pijv5tefjjolg,-0.6202003359794617
cml2gam4uhjrhijv58vmza418,-0.4425492584705353
cml2gakzphihdijv5n0ig1k9i,0.43961524963378906
cml2gam9khjvvijv5uiemlmd7,0.6419979333877563
cml2gakmohi1pijv5rwlkzj66,-0.6278935670852661
cml2gamighk3pijv5x0vfefks,-0.5698029398918152
cml2gan4chknhijv5do0efsim,0.6708231568336487
cml4473ii1dsb7zv5w30zm3u1,0.4832044541835785
cml4473vs1e1l7zv5u2ps4s8o,0.5393694043159485
cml2gajfbhhaaijv5hsqgpcdd,-0.43146154284477234
cml2gaiy9hgy0ijv5va42r2vz,-0.42363235354423523
cml2gaitxhguwijv52oa56fp7,0.4178660213947296
cml2gakimhhzuijv5y95uryxw,0.6457764506340027
cml2gaiobhgg4ijv58gyz9aly,0.5771165490150452
cml2gajk1hhdvijv5syy7y5qz,-0.41751524806022644
cml2gajaxhh6wijv5tk8e27wx,-0.5088644027709961
cml2gakekhhy0ijv573se1mbf,0.5444008708000183
cml2gajsshhkzijv5u0ha9rpd,0.5526371598243713
cml2gaj6ohh43ijv5jjdytnxr,0.48083263635635376
cml2gaj2khh11ijv501hb9zng,0.3982483744621277
cml2gak60hhulijv57lbgd001,0.6437584161758423
cml2gakachhwdijv5584ud9z4,0.5635172128677368
cml2gak1thht1ijv5vejppk7v,0.560767412185669
cml2gajoghhh6ijv5sx4r620p,-0.42802557349205017
cml4474mx1ek57zv5lub137dl,0.4470345675945282
cml44750k1etf7zv5cjozko9q,0.45255765318870544
cml44749k1eav7zv5vafjoivs,0.43279722332954407
cml2gagiyhdyfijv52hknb9q5,-0.4457436203956604
cml2gaf49hci0ijv5zon8virh,0.5063217282295227
cml2gagnhhe2nijv57e0yh5gf,-0.45495718717575073
cml2gadyyhbecijv53zrbl5c4,-0.4280770719051361
cml2gag0shdhfijv5km4lp3g9,-0.45732417702674866
cml2gadh5hb0jijv561dljih8,-0.4497245252132416
cml2gae8chbnnijv5cc7aqco5,0.4743519127368927
cml2gad3qhaobijv5dqi7j4bi,-0.5145261287689209
cml2gahslhfejijv5ln5hg4am,0.49608975648880005
cml2gaelyhc01ijv5jz6zg627,0.4773728549480438
cml2gaiffhg73ijv5xxf26fa7,-0.4556424021720886
cml2gagwlheccijv5teb1ocp3,0.5012436509132385
cml2gaiaxhg1vijv55qt1pn8o,-0.45653098821640015
cml2gagemhdufijv5c0evavou,-0.46231237053871155
cml2gafmrhd2tijv5yoc4zcyn,-0.44979971647262573
cml2gaheqhewyijv5364w3iwr,-0.45364975929260254
cml2gaev3hc8vijv59x2dq7qo,0.5086529850959778
cml2gah14hehtijv57bb0us6n,0.5027735829353333
cml2gafvzhdbvijv5c9j2bjwb,-0.471274197101593
cml2gahnvhf89ijv57kumd3js,-0.4759071469306946
cml2gaga5hds0ijv541b6gvbq,0.504751443862915
cml2gahj9hf2lijv51qlcfxpd,0.49952206015586853
cml2gafdbhcs5ijv5fk0a6m36,-0.47145646810531616
cml2gaeznhcd5ijv5ggwmw8bc,-0.42880046367645264
cml2gae3lhbiiijv5s4pn3wnj,-0.4059893786907196
cml2gagrxhe7gijv5g1a6ifs0,0.5002363920211792
cml2gag5dhdmoijv5xkxlheii,-0.4366070330142975
cml2gai6ehfvqijv5onru42eq,0.503818154335022
cml2gacuqhahrijv5dxjr2wa9,0.4986978769302368
cml2gaeqjhc49ijv5o23sp8zc,-0.46041256189346313
cml2gai1whfpkijv5bswv28ec,0.4992736279964447
cml2gahaaher6ijv5ytr1yx66,-0.4650964140892029
cml2gaehihbwpijv50ifcqwla,0.4746367931365967
cml2gacqghaeiijv58zvrgnag,-0.44770628213882446
cml2gadlhhb3oijv5q1s7cwtn,0.4007979929447174
cml2gadcrhaxpijv5qu4hj0vb,-0.4369727075099945
cml2gad8chau4ijv52w657mfp,-0.3914299011230469
cml2gafi1hcxhijv5g5ptc6ti,-0.42607322335243225
cml2gadpwhb71ijv5ccr6c1wm,-0.43680116534233093
cml2gadudhbabijv5fa36y5pc,0.4997893273830414
cml2gaf8rhcmxijv5oo1gf7vj,-0.4620010256767273
cml2gahx2hfjgijv5u5e1nw5r,0.5031217932701111
cml4476ve1g3t7zv5183ix6i8,-0.48825696110725403
cml4476i31fuj7zv53ivvpdoc,0.43124210834503174
cml4475dy1f2p7zv5c7axrsmn,-0.5059618353843689
cml44764n1fl97zv5ytubtjm7,-0.45791029930114746
cml4475rg1fbz7zv5xx4xv8xv,-0.49397915601730347
cml44778n1gd37zv5ijqx81wc,-0.4764758050441742
cml2gac8jha0pijv5c8y0fgbf,-0.4770137369632721
cml2gacd2ha4vijv5dhu1f83c,0.5062710642814636
cml2gachjha8lijv555bbm6d8,0.5026861429214478
cml2gabu9h9qeijv50r6lsy8n,0.500495433807373
cml2gaau2h98xijv56d3vcqr9,-0.45129308104515076
cml2ga9i4h8ufijv5giajulm6,0.5278124213218689
cml2gabpah9mqijv5gfkze2mj,-0.44890961050987244
cml2gabz4h9u3ijv50qid0bab,-0.50528484582901
cml2gaclzhabxijv54emyooou,0.5085880160331726
cml2gabfvh9gfijv5wwzu00a0,-0.4683501720428467
cml2gac3hh9x2ijv5cqw4xb8y,0.500670850276947
cml4477lx1gmd7zv5rwibmhqz,-0.43603023886680603
cml4477za1gvn7zv5babuubrb,0.5047858357429504
cml4479uo1i617zv5h08nwquh,-0.4625709652900696
cml4478qa1he77zv5nyvlgqw8,0.43281787633895874
cml447a811ifb7zv5q3n612yr,-0.44080108404159546
cml4479h51hwr7zv506eddxq3,0.4338676929473877
cml4478d01h4x7zv582hm9amo,0.433330774307251
cml44793o1hnh7zv5mprmsz5l,-0.5224721431732178
cml447bc61j757zv5wuc6ph28,0.4432225525379181
cml447ayq1ixv7zv5d6dvnrmr,0.4841064512729645
cml447bpr1jgf7zv5lfe54dwq,0.44329071044921875
cml447ale1iol7zv5qjb2ll1f,-0.4458261728286743
cml2ga86dh8arijv5sh7apgnt,-0.5328578948974609
cml447ctj1k897zv5kjirfcuf,0.44981351494789124
cml447cg01jyz7zv5d6c7lr8z,0.480755478143692
cml447c2t1jpp7zv5e46l4g9r,0.6293893456459045
cml447d7b1khj7zv5ve1y6qfv,-0.5594043135643005
cml447dkj1kqt7zv5sl2jv5y3,0.554206907749176
cml2ga404h5m0ijv59cngrm0w,0.5408886075019836
cml2ga5ckh6hsijv5viqzkado,0.5489516854286194
cml2ga00bh1r4ijv5wz94tokt,0.4245150685310364
cml2ga1bth345ijv5i4kbygs6,0.42784029245376587
cml2ga6oqh7faijv5mrxbsmrm,0.607877790927887
cml2ga2nnh4anijv5kah5q8x9,0.4327965974807739
cml2g9ww4gx2bijv5agta9k2i,-0.49640271067619324
cml2g9ya9gyk3ijv5wfz2e51t,0.4613485336303711
cml2g9zoqh04nijv59imoay9y,-0.568108856678009
cml447dy11l027zv5ug2vxssr,0.41208845376968384
cml447ebb1l9b7zv50pml8pq8,0.4417250454425812
cml2g9d6hgem7ijv5zrojkqsh,-0.48701074719429016
cml2g9pypgq67ijv5s4t00w1v,0.4798344075679779
cml2g9rcfgrlmijv5smh6aj28,0.47836169600486755
cml2g9fx6ggveijv5jfd2kywb,0.504192590713501
cml2g9ekjgftgijv5rn2m6w6v,0.49706748127937317
cml2g9vilgvxrijv5b7nhjmiz,0.42970889806747437
cml2g9sqtgt28ijv5qn7gm6tc,0.49949708580970764
cml2g9lgsgkuzijv5xgt60pqc,0.4936814308166504
cml2g9iqsgixrijv5fs7wdtoo,0.5116385817527771
cml2g9n2jgmy6ijv55347fbya,0.5073038339614868
cml2g9ojzgos5ijv5j0iz0d0l,0.5391976833343506
cml2g9hbmghxsijv52f5nohlp,0.5000157356262207
cml2g9k4ggjufijv58jt4odg4,0.4942249655723572
cml2g9bsbgdetijv5n98bhzcc,0.6239566206932068
cml2g9u4kgujaijv5f2lv5dk0,0.6757096648216248
cml447f1x1lrt7zv5pthb292g,-0.4560772180557251
cml447eoh1lik7zv5cafoebem,-0.540930449962616
cml2g92reg32yijv59zx9pdwx,0.47689706087112427
cml2g970zg7a5ijv52jkkthr4,0.4443371891975403
cml2g8zvog0fhijv5fh9r3z3j,0.4855513274669647
cml2g941xg3mfijv5c883subk,0.4753996729850769
cml2g8x5kfz5oijv5mor5ayt9,0.4663044512271881
cml2g91bbg11uijv5nzuan4em,0.48661091923713684
cml2g95k3g5c3ijv57jl4rkro,0.46877214312553406
cml2g9biegbvjijv5875061rc,0.4875170886516571
cml2g9a4qgapzijv5ibiwxea5,0.45613688230514526
cml2g8yiffzt0ijv5g2iihmn3,0.5060157775878906
cml2g8vspfyjuijv5851zhsdd,0.4427453279495239
cml2g8uc6fxq3ijv5xzq6hioh,-0.44597259163856506
cml2g98frg8reijv5hs8e3nbv,0.44161543250083923
cml447gjc1mst7zv5st7e3wlf,-0.5887896418571472
cml447ff21m127zv5v49bzysj,-0.49547818303108215
cml447hno1nkk7zv5q8gdvcia,-0.46205711364746094
cml447gwt1n227zv5pw15m2gu,-0.5202382206916809
cml447g5u1mjk7zv5cx5b035p,-0.5172876119613647
cml447haa1nbb7zv5vcli7fy8,-0.4404570162296295
cml447fsd1mab7zv5qdpm14on,-0.4296824634075165
cml447ie51o327zv5mngp0gdv,-0.44798743724823
cml447i0z1ntt7zv5jg5nt120,-0.46984580159187317
cml447o401spk7zv54vq9a94m,-0.5174891352653503
cml447ndo1s727zv5f9g8r6jb,0.42456600069999695
cml447n0k1rxt7zv5vbptxc2l,-0.5594924092292786
cml447qpn1uib7zv5ksq45li7,0.43814849853515625
cml447r311urk7zv5xivhp6n6,-0.5690653920173645
cml447l0k1pvt7zv59egjudzl,-0.4287739098072052
cml447le21q527zv5axfgnup5,0.43172475695610046
cml447jvv1p427zv53bd6ee3i,0.4380033612251282
cml447mn01rok7zv5uyuwhs17,-0.5310716032981873
cml447p8j1thb7zv56gnifau5,-0.5316305756568909
cml447rts1va27zv5wcl7g1ks,-0.5414654016494751
cml447ksb1qeb7zv5vd6am455,-0.6234617233276367
cml447jij1out7zv5uo2t26ft,0.45443400740623474
cml447k9q1pdb7zv5097nu7r4,-0.5386294722557068
cml447pz31tzt7zv5i2bpp864,0.43800047039985657
cml447kmy1pmk7zv58s59oqk5,-0.5190916061401367
cml447rgf1v0t7zv5pgigwkup,-0.5427029132843018
cml447ski1vsk7zv5jfbnhdwe,0.45014041662216187
cml447plu1tqk7zv5ue560mv4,-0.6219202876091003
cml447nqs1sgb7zv5tkljo66p,0.43154072761535645
cml447m9q1rfb7zv55uny5bi3,-0.5453582406044006
cml447l5h1qnk7zv5v6i7g8c2,-0.528440535068512
cml447ov21t827zv56v7hktlu,-0.546005129814148
cml447ohi1syt7zv582tedcyr,-0.5696636438369751
cml447j531olk7zv546u0dkyy,0.43853849172592163
cml447qcg1u927zv5jicy3yfn,0.4248622953891754
cml447s6z1vjb7zv5d18k9jh4,0.43672850728034973
cml447lwb1r627zv55v3ktdgl,-0.5771718621253967
cml447liz1qwt7zv5apnm31jz,-0.5486387610435486
cml447irc1ocb7zv59mzx2xz7,0.5295567512512207
cml447u241wtk7zv53duxila3,-0.4430948495864868
cml447sxp1w1t7zv5qyyz00gf,-0.42754441499710083
cml447ton1wkb7zv55sqcfl49,-0.5835973024368286
cml447uso1xc27zv59lfkqguh,-0.437661349773407
cml447tb11wb27zv5pd6v5flf,-0.42033088207244873
cml447uf91x2t7zv508j53nh6,-0.43997493386268616
cml447vjc1xuk7zv57bkfia6v,0.4120941460132599
cml447v621xlb7zv55s9vkdc2,0.4489257037639618
cml447vwj1y3t7zv5gyot9vwm,-0.4599967300891876
cml2g8i9hfp0mijv5nnp39coa,-0.44987767934799194
cml2g7ziff356ijv5rv054e50,-0.47076570987701416
cml2g8fi2fmh6ijv5srqenmp7,-0.4472205936908722
cml2g83uxf8rtijv514km5h6c,-0.4989962577819824
cml2g88c0ff0pijv5iibdav0c,-0.44726529717445374
cml2g8p28fukaijv53yv431sh,-0.4486727714538574
cml2g8ba5fi0mijv57fndm8k5,-0.45427289605140686
cml2g7p6iepcvijv5li5czf46,-0.47309157252311707
cml2g8qgefvuqijv5g9vwiucv,-0.44374093413352966
cml2g8nrfftotijv5c8zoyrzb,-0.4361836612224579
cml2g89udfgpmijv5r7mqbj34,-0.47194525599479675
cml2g8rqkfwj0ijv5hsupf2xf,-0.4326392114162445
cml2g8e5sfl4yijv5gl1pozwn,-0.4431779086589813
cml2g8p63fv5nijv5lvaw7fve,-0.43462762236595154
cml2g8mg2fsr1ijv5ptlwhcae,-0.4263085424900055
cml2g7v4hexb2ijv5637kbrae,-0.4769802689552307
cml2g7se9etzlijv5urqgg187,-0.464794784784317
cml2g815of6j4ijv5pt5y5qut,-0.46527397632598877
cml2g8gv3fnkmijv53uzrf7i6,-0.45101198554039
cml2g7y0rf0wzijv56nwcjggz,-0.4745500385761261
cml2g7qqxerm6ijv5lmzmrvge,-0.47989875078201294
cml2g86vifd3lijv5t3n5kqm3,-0.47374412417411804
cml2g7tr7evosijv56c5pkwow,-0.46087661385536194
cml2g85hofbuvijv5ifv6lcjz,-0.44906529784202576
cml2g8t18fx4mijv5qoie5vja,-0.4754568040370941
cml2g8jrefqk6ijv512wa3q63,-0.43636202812194824
cml2g8cqifjbxijv5zmmxnx7b,-0.454877644777298
cml2g8l3bfrr8ijv5hkalll3v,-0.4497118294239044
cml2g7nq8en83ijv5c6y5b0qn,-0.4859691560268402
cml2g82inf7lvijv5x8915ayl,-0.5026711821556091
cml2g80xlf535ijv5ab7j9u6k,-0.48248112201690674
cml2g7wkxez5bijv5211wjy4k,-0.48439821600914
cml447wa61yd27zv5o4nuvw1q,0.4318375587463379
cml447wnh1ymb7zv5tq81ieac,-0.45194563269615173
cml447xe01z4t7zv55w2pgari,-0.42290830612182617
cml447xr91ze27zv56rwosira,0.40724340081214905
cml447x0q1yvk7zv5iaenlc6l,-0.44303861260414124
cml447y4j1znb7zv5s0yedgkr,0.4069260060787201
cml2g7lzcekz2ijv5g4ijk2i2,-0.4111449122428894
cml4480pi21g27zv5pu6m8av7,0.5592454671859741
cml447zlu20ob7zv5iy3o4svt,-0.4417215585708618
cml447yv2205t7zv569zc0m5c,-0.4478997588157654
cml447zz520xk7zv568i37m5r,-0.4802047312259674
cml447z8l20f27zv52p1fonju,-0.5731613039970398
cml447yht1zwk7zv5ot1vlhpp,0.4307335913181305
cml4480ca216t7zv50zn3xxys,0.4360778331756592
cml44812r21pb7zv5p73fp2ch,-0.43459251523017883
cml4481g721yk7zv50ghn8lo9,-0.4533669054508209
cml44827522h27zv5yuby07me,-0.46033453941345215
cml4481tt227t7zv59rpy7vc2,0.42692431807518005
cml4483b6238t7zv5jd21dg11,-0.6062675714492798
cml4482xu22zk7zv5cegtsj4d,0.5013974905014038
cml4482kl22qb7zv53eckzi5a,0.47943350672721863
cml4483oi23i27zv5i3zbj3ct,0.5366883873939514
cml4485xx251k7zv5sum04bc7,-0.43350809812545776
cml44841z23rb7zv5cy0trd5f,0.4248711168766022
cml44872625tb7zv5c0ck0yuw,-0.5541488528251648
cml4485ki24sb7zv51bsz3qg5,-0.5803236961364746
cml44856y24j27zv5n13h28bc,0.4191548526287079
cml4484ti249t7zv57j19v02v,-0.5565723776817322
cml4486bh25at7zv5h79c5jty,-0.42637330293655396
cml4484fd240k7zv5xo64essy,0.4267009496688843
cml4486oo25k27zv5856hiwsj,-0.5649358630180359
cml4487fl262k7zv54xe3tg9p,0.5385758876800537
cml4489bj27ct7zv5jwl36asu,0.4438444674015045
cml4489vm28dt7zv5aq0rte54,0.4192506670951843
cml4488xw273k7zv59johru45,0.43418633937835693
cml44894j27vb7zv5wf6b093e,0.43553757667541504
cml4489i7284k7zv5s9kb3bdl,-0.41491061449050903
cml44886h26l27zv5gdth3fez,-0.42910319566726685
cml4488qy27m27zv5ysi9q89z,0.4331013262271881
cml4487su26bt7zv5riddtsll,0.44227734208106995
cml4488k526ub7zv5tmi55ct0,-0.4328865110874176
cml2g7fqtebuuijv5f8236n6o,-0.575918436050415
cml2g7eb8ea0sijv5e8rpytbw,0.5839802622795105
cml2g7ay8e497ijv5622sgvye,-0.4554179906845093
cml2g77zre0lgijv5kiumhj04,-0.4297151565551758
cml2g7crge7y1ijv5aap6p8km,-0.4611953794956207
cml2g7h8oedm2ijv54avirc2j,-0.5113396644592285
cml2g7iqzefpxijv5eas7m5yz,-0.5935657024383545
cml2g7ke3eij8ijv59ta0g4wt,0.43080106377601624
cml2g7cg2e684ijv598maf4rd,-0.45301511883735657
cml2g79g4e28yijv5qelz9wfa,-0.4642024040222168
cml448b03295k7zv58mnxlz65,-0.5504761934280396
cml448a9028n27zv52w6o3slk,-0.43618473410606384
cml448amo28wb7zv56hlgc6ex,-0.47730299830436707
cml448bdh29et7zv56gov6sqi,-0.4304540753364563
cml2g76htdyb6ijv5616d9jts,0.5484089255332947
cml2g6yvedowdijv5jp5dpwlb,-0.4977033734321594
cml2g71vfds3kijv59i01d8mh,0.4102410078048706
cml2g74wfdviyijv5q35c2hz9,0.49168458580970764
cml2g73dsdtpiijv5pq5qw92w,-0.45337367057800293
cml2g70dqdqj0ijv5nvreuzno,-0.45193740725517273
cml448d912ap27zv5altoh633,-0.6406688094139099
cml448c3u29xb7zv561xiin79,0.43935874104499817
cml448dmd2ayb7zv539w207za,-0.4755955636501312
cml448chv2a6k7zv5bovgar1h,0.4125804901123047
cml448bqn29o27zv5kxw0t561,0.4399266839027405
cml448cvi2aft7zv584fdhyvc,0.4260554015636444
cml448dzt2b7k7zv5g4mpjjtl,-0.46526432037353516
cml448ed92bgt7zv5f2x48qot,-0.4478488862514496
cml448eql2bq27zv5pyr41uoo,-0.4695124924182892
cml448f412bzb7zv5n668svbr,0.4477584660053253
cml448fuo2cht7zv5pmz1fvlc,-0.5956102609634399
cml448g812cr27zv5t4npu4cn,-0.6850185990333557
cml448fhg2c8k7zv5ca5z9uw8,0.43305331468582153
cml448j7p2et27zv55hngv833,-0.5751190185546875
cml448gz72d9k7zv5we8iji5n,-0.5622063875198364
cml448glt2d0b7zv57nci6xdl,-0.668889045715332
cml448hci2dit7zv58lcy0fm3,-0.7038796544075012
cml448hq32ds27zv5xvp96tyo,-0.6554216742515564
cml448igz2eak7zv5tx6nrj3n,-0.5894517302513123
cml448iu82ejt7zv56f4to1ey,-0.5652508735656738
cml448i3h2e1b7zv5511wyavl,-0.5712805986404419
cml2g6vpndl0zijv5sw6ygfgu,0.5684528350830078
cml2g589tbj6cijv5lregsffi,0.5138939023017883
cml2g3ul99ozaijv55ahe0nh9,-0.4505559802055359
cml2g5kebc01zijv5veh16426,-0.40594160556793213
cml2g6fn2d1q6ijv54cyt5bx0,0.4123338758945465
cml2g6rhndh2oijv5gab6rovy,0.418338418006897
cml2g4yonb6mqijv5g8557s6s,-0.4115760326385498
cml2g3c9990v2ijv51s0dzso7,-0.4030582010746002
cml2g3svy9m9bijv5ei6cwo1i,-0.3944834768772125
cml2g623qcjcgijv5gamoy17i,-0.43301647901535034
cml2g62bacl8aijv5gttf2qxz,-0.4331657290458679
cml2g4o3wasi2ijv52blgp1af,-0.3957934081554413
cml2g5ut0cazyijv5ktep98so,-0.4299100935459137
cml2g6h1td3k2ijv5m00mau20,0.40334299206733704
cml2g4648a60uijv5l0chftgh,-0.4316824972629547
cml2g2r5z8a0lijv5eo3fkpqm,-0.4035879075527191
cml2g5ixiby40ijv50haz2rx7,-0.41766494512557983
cml2g5b81bn1fijv5f6sc521g,0.4185887575149536
cml2g30678kksijv5237epqi8,-0.4312841594219208
cml2g63pgcn29ijv5jr9ird3b,-0.435442715883255
